Clave,Valor
"Any[(2, ""Z"")]","[-1.0155575831270567, -1.0155575831266779, 1.0155575865829385, -1.0155575831206618, 1.015557586571659, -1.0155575831042936, 1.0155575865495412, 1.0155575865347257, -1.0155575830606625, -1.0155575830424948, -1.0155575830235426, -1.0155575830042909, -1.0155575829851748, -1.015557582966608, 1.0155575864049353, -1.0155575829321533, 1.0155575863724404, 1.0155575863582305, 1.0155575863454043, 1.0155575863340642, -1.0155575828690808, -1.0155575828611945, 1.0155575863099238, 1.0155575863049304, 1.0155575863009803, -1.0155575828434495, -1.0155575828415961, -1.0155575828406878, 1.0155575862945192, 1.015557586294411, -1.0155575828405503, 1.015557586294423, -1.0155575828409795, -1.0155575828412058, 1.0155575862946546, 1.015557586294496, 1.0155575862939408, -1.0155575828402852, 1.01555758629212, -1.015557582838553, 1.0155575862899269, 1.0155575862886972, -1.0155575828352463, 1.0155575862859973, -1.0155575828329628, -1.0155575828320083, 1.0155575862827573, 1.0155575862819, -1.0155575828297885, 1.0155575862801867, -1.015557582828601, 1.0155575862789354, 1.0155575862784143, 1.0155575862778097, 1.0155575862771422, 1.0155575862764403, -1.015557582825712, -1.015557582825474, -1.0155575828256018, -1.0155575828260244, -1.0155575828266734, 1.0155575862767123, 1.0155575862771644, -1.0155575828283516, -1.015557582828705, 1.015557586277831, -1.0155575828294068, -1.0155575828296637, 1.0155575862782174, -1.0155575828301089, 1.015557586278141, -1.0155575828301269, -1.0155575828300845, 1.0155575862776371, -1.0155575828300583, 1.015557586277186, 1.0155575862768382, 1.0155575862762856, -1.0155575828288075, -1.0155575828284509, -1.015557582828374, 1.015557586274835, -1.0155575828285817, 1.0155575862747683, -1.0155575828288188, -1.015557582829008, -1.015557582829382, 1.0155575862752915, -1.0155575828301957, 1.0155575862756423, -1.0155575828306753, -1.015557582830872, -1.0155575828311927, -1.0155575828316066, 1.0155575862764181, 1.015557586276485, 1.0155575862762316, 1.0155575862757256, 1.0155575862750335, -1.0155575828305434, -1.0155575828301, 1.0155575862733142, -1.015557582829773, -1.0155575828297903, 1.0155575862729653, 1.015557586272992, -1.0155575828302112, -1.0155575828303705, 1.015557586273077, -1.0155575828309995, 1.015557586273382, 1.0155575862734478, 1.0155575862733024, 1.0155575862729864, 1.0155575862725401, -1.0155575828306416, -1.0155575828305061, 1.0155575862717257, -1.0155575828307848, 1.0155575862718347, 1.0155575862719035, 1.0155575862718138, -1.015557582831237, -1.0155575828313637, 1.0155575862717898, -1.0155575828320225, 1.0155575862721722, -1.015557582832687, 1.0155575862725237, 1.0155575862726143, -1.0155575828333008, 1.0155575862724848, 1.0155575862723873, -1.0155575828333414, -1.0155575828333778, -1.0155575828336414, 1.0155575862723776, 1.0155575862725188, -1.0155575828343968, -1.015557582834552, -1.0155575828348902, -1.0155575828353616, -1.015557582835928, 1.0155575862737884, -1.0155575828368926, -1.0155575828372132, 1.0155575862743722, -1.0155575828376848, -1.0155575828377834, -1.0155575828379615, 1.0155575862743755, -1.0155575828381735, -1.015557582838162, -1.0155575828382482, 1.0155575862739816, -1.0155575828383359, 1.0155575862735642, -1.0155575828380474, 1.0155575862728734, -1.0155575828375796, 1.0155575862720825, 1.0155575862716526, -1.0155575828366348, 1.0155575862706525, -1.0155575828360872, 1.0155575862699822, -1.0155575828358736, 1.015557586269634, 1.015557586269514, -1.015557582835848, 1.0155575862692126, -1.0155575828360048, 1.0155575862692179, -1.0155575828364107, 1.0155575862694197, 1.0155575862695083, 1.0155575862694268, -1.0155575828369197, 1.0155575862691557, -1.01555758283708, 1.0155575862691433, 1.0155575862691555, 1.015557586269012, -1.0155575828373122, 1.015557586268673, -1.0155575828374381, -1.0155575828376704, 1.0155575862689654, 1.0155575862691681, 1.015557586269172, -1.0155575828385794, -1.0155575828387233, -1.015557582839095, 1.015557586269586, 1.015557586269814, 1.01555758626979, -1.0155575828400125, -1.0155575828400696, 1.0155575862695667, -1.0155575828404444, 1.0155575862696133, -1.0155575828407366, -1.0155575828409222, 1.0155575862697646, 1.0155575862697976, -1.015557582841369, 1.0155575862694892, 1.0155575862692814, -1.0155575828410914, -1.015557582841019, -1.015557582841184, -1.0155575828415369, 1.015557586269213, 1.0155575862693782, 1.0155575862692812, -1.0155575828422017, -1.0155575828421777, 1.0155575862688115, 1.0155575862687158, -1.015557582842233, 1.0155575862682638, -1.0155575828421417, 1.0155575862679516, 1.0155575862677935, -1.0155575828420065, 1.0155575862673394, -1.0155575828419752, 1.0155575862671358, -1.0155575828421677, 1.015557586267124, -1.0155575828425167, -1.0155575828427916, -1.0155575828432613, -1.0155575828438752, -1.0155575828445895, 1.0155575862691655, 1.0155575862694974, -1.0155575828459495, 1.015557586269486, 1.0155575862692898, -1.0155575828457255, -1.0155575828455385, -1.015557582845542, 1.0155575862683557, 1.0155575862682114, -1.015557582845472, -1.0155575828453807, -1.0155575828454975, 1.0155575862676853, -1.015557582845887, -1.0155575828460737, -1.0155575828464063, -1.0155575828468475, -1.0155575828473626, -1.0155575828479255, 1.0155575862693198, 1.0155575862694446, 1.0155575862692154, -1.0155575828482806, -1.015557582847999, 1.0155575862680026, -1.0155575828476333, 1.01555758626731, -1.0155575828472312, 1.015557586266639, 1.0155575862662891, 1.0155575862657906, 1.0155575862651907, 1.0155575862645365, -1.0155575828449956, -1.0155575828447738, 1.0155575862634603, 1.015557586263457, -1.0155575828450834, 1.0155575862634816, 1.0155575862635888, 1.015557586263576, 1.0155575862634674, 1.015557586263277, 1.0155575862630322, -1.0155575828454242, -1.015557582845562, -1.0155575828460215, -1.0155575828467276, 1.0155575862643067, 1.0155575862648618, -1.0155575828487178, 1.0155575862654813, -1.015557582849515, 1.0155575862658588, -1.0155575828500607, 1.0155575862659985, 1.0155575862659338, 1.0155575862656425, 1.0155575862651718, 1.0155575862645732, 1.0155575862638955, 1.015557586263175, 1.0155575862624584, 1.015557586261771, 1.015557586261136, 1.0155575862605737, -1.0155575828458654, 1.0155575862599873, -1.0155575828460734, 1.0155575862603257, -1.0155575828470325, -1.0155575828477406, 1.0155575862620194, 1.0155575862626869, 1.015557586263119, -1.0155575828504022, 1.0155575862636463, 1.0155575862638357, 1.0155575862638122, 1.0155575862636097, -1.0155575828510266, -1.015557582851023, 1.0155575862632054, 1.0155575862632205, -1.0155575828514016, 1.015557586263061, -1.015557582851618, -1.0155575828518446, 1.0155575862633277, -1.0155575828525434, 1.0155575862636737, -1.0155575828531112, 1.0155575862638744, 1.0155575862638648, 1.0155575862636408, 1.0155575862632378, 1.015557586262718, -1.0155575828522958, 1.0155575862617385, -1.0155575828518795, -1.0155575828519203, -1.0155575828522456, 1.0155575862618471, 1.01555758626213, 1.0155575862622008, 1.0155575862620931, -1.0155575828533272, 1.0155575862617623, -1.0155575828534191, 1.0155575862616792, 1.0155575862616593, 1.015557586261485, -1.0155575828535244, -1.0155575828535883, 1.0155575862612702, -1.0155575828541488, 1.0155575862615807, 1.0155575862616941, -1.0155575828548236, -1.0155575828550363, -1.0155575828554444, 1.015557586262333, -1.0155575828563745, -1.0155575828567849, -1.0155575828573016, -1.0155575828578878, -1.0155575828585084, 1.0155575862645279, 1.0155575862646933, 1.015557586264492, 1.015557586264003, 1.0155575862632882, -1.0155575828576855, -1.0155575828571677, 1.0155575862613564, -1.0155575828566505, 1.0155575862606907, 1.0155575862604174, -1.0155575828561654, 1.015557586259847, -1.0155575828560852, -1.0155575828562364, -1.0155575828566406, -1.0155575828572403, 1.0155575862609176, -1.0155575828584935, 1.015557586261687, 1.0155575862618702, -1.0155575828593966, 1.0155575862617425, 1.0155575862615671, -1.0155575828592238, -1.0155575828591257, -1.01555758285924, -1.0155575828595298, 1.0155575862612858, -1.0155575828601762, 1.0155575862614816, -1.0155575828605157, -1.015557582860654, 1.0155575862615214, -1.015557582861002, 1.0155575862614292, -1.0155575828610786, -1.0155575828611125, 1.015557586261149, -1.0155575828613026, 1.0155575862609414, -1.0155575828613033, -1.015557582861324, -1.0155575828615127, -1.015557582861837, -1.0155575828622643, 1.015557586261396, -1.0155575828629846, 1.015557586261558, -1.0155575828632075, 1.0155575862612956, 1.0155575862610005, -1.0155575828626913, 1.0155575862600756, -1.0155575828620982, -1.0155575828619217, -1.0155575828619792, -1.0155575828622287, 1.0155575862595, -1.0155575828628425, -1.0155575828631176, -1.0155575828635168, 1.0155575862602626, 1.0155575862603665, -1.0155575828641832, -1.0155575828641985, -1.0155575828643562, 1.0155575862601487, -1.015557582864681, 1.0155575862600132, -1.0155575828646926, -1.0155575828646828, 1.01555758625961, 1.015557586259433, -1.0155575828645156, -1.0155575828643866, 1.0155575862586603, -1.0155575828643928, -1.0155575828644452, 1.015557586258439, 1.0155575862583788, 1.015557586258109, -1.015557582864317, 1.0155575862573993, -1.015557582864025, 1.0155575862569441, -1.015557582863981, -1.0155575828641064, -1.0155575828644596, -1.0155575828649888, -1.0155575828656473, 1.0155575862583701, -1.015557582866856, 1.01555758625901, -1.0155575828675198, 1.0155575862591422, -1.015557582867732, -1.015557582867776, 1.0155575862588948, -1.015557582867893, -1.0155575828679086, -1.0155575828680534, -1.0155575828683066, -1.0155575828686423, 1.0155575862590691, 1.015557586259057, -1.0155575828689694, 1.0155575862584594, 1.0155575862580433, 1.0155575862574264, -1.0155575828674601, 1.01555758625612, 1.0155575862555757, -1.0155575828661643, 1.0155575862545836, 1.0155575862542556, 1.0155575862538693, 1.0155575862534565, 1.0155575862530388, -1.0155575828646588, 1.015557586252538, 1.0155575862525188, 1.015557586252468, 1.0155575862523831, -1.0155575828649954, -1.0155575828653198, -1.0155575828659589, 1.0155575862536406, 1.0155575862542336, 1.015557586254599, 1.0155575862547586, -1.0155575828684522, -1.0155575828687207, -1.0155575828691885, 1.0155575862556174, -1.0155575828702186, -1.0155575828706747, -1.015557582871228, -1.0155575828718395, -1.0155575828724777, -1.015557582873113, 1.015557586258449, 1.0155575862585726, 1.0155575862583157, -1.0155575828734218, -1.0155575828730696, 1.0155575862568964, 1.0155575862564123, -1.0155575828719856, -1.0155575828716221, -1.0155575828715004, 1.0155575862548716, -1.0155575828715573, -1.0155575828716485, 1.0155575862547537, -1.0155575828720367, -1.0155575828722425, -1.0155575828726013, -1.0155575828730727, -1.015557582873625, -1.0155575828742187, 1.0155575862565804, 1.0155575862567399, 1.0155575862565467, 1.015557586256071, 1.0155575862553807, 1.0155575862545387, 1.0155575862536106, -1.0155575828718237, 1.0155575862519808, -1.0155575828708712, -1.0155575828707375, -1.0155575828709462, -1.015557582871437, -1.0155575828721417, -1.0155575828730026, -1.0155575828739538, 1.0155575862543729, 1.0155575862549193, -1.0155575828759356, -1.0155575828762378, -1.0155575828766117, 1.0155575862557138, 1.015557586255706, -1.0155575828769525, -1.0155575828768124, -1.0155575828768095, -1.0155575828769186, 1.015557586254923, -1.015557582877102, -1.0155575828771146, -1.0155575828772463, 1.0155575862546606, 1.0155575862545185, 1.0155575862541104, 1.0155575862534967, -1.0155575828760752, -1.0155575828756696, -1.0155575828755465, -1.0155575828756662, -1.0155575828759944, 1.0155575862523474, -1.0155575828767638, 1.0155575862526955, -1.0155575828772758, 1.0155575862527995, 1.0155575862527186, 1.0155575862524182, 1.0155575862519455, -1.0155575828765828, 1.0155575862509518, 1.0155575862505617, 1.01555758625009, -1.0155575828753622, 1.0155575862493174, -1.0155575828751913, 1.0155575862491324, -1.0155575828755279, 1.0155575862493662, -1.0155575828761934, 1.015557586249837, 1.015557586250064, -1.0155575828771852, 1.015557586250277, -1.0155575828777403, -1.0155575828780905, 1.015557586250931, 1.015557586251147, -1.0155575828790726, -1.0155575828792882, -1.0155575828796675, 1.0155575862517403, -1.0155575828804397, -1.0155575828807513, -1.015557582881156, 1.0155575862525983, -1.0155575828818306, -1.0155575828820351, 1.0155575862528332, 1.0155575862527257, 1.0155575862523303, 1.015557586251714, -1.015557582880946, -1.0155575828805132, 1.015557586250034, 1.015557586249677, -1.0155575828797851, 1.0155575862489277, -1.0155575828795245, -1.0155575828795924, 1.015557586248728, -1.0155575828801442, 1.0155575862490251, 1.0155575862491302, 1.0155575862490482, 1.015557586248811, -1.015557582880465, 1.015557586248303, 1.0155575862481343, -1.0155575828802899, -1.0155575828803787, 1.0155575862479924, -1.015557582881, -1.0155575828814078, -1.0155575828820003, 1.0155575862493709, 1.015557586249731, 1.0155575862498107, 1.0155575862496522, -1.0155575828831696, 1.0155575862490718, 1.0155575862487876, -1.0155575828826597, -1.0155575828825734, 1.0155575862481299, -1.0155575828828183, 1.0155575862481399, -1.0155575828831578, -1.0155575828834114, -1.0155575828838477, 1.0155575862489123, 1.01555758624914, -1.0155575828848737, 1.0155575862491202, -1.0155575828850703, -1.0155575828851848, -1.0155575828854562, 1.015557586249318, 1.0155575862493615, -1.0155575828859458, -1.0155575828859564, 1.015557586249017, -1.015557582886128, 1.01555758624881, -1.0155575828861436, 1.015557586248488, 1.0155575862482533, -1.0155575828857968, 1.0155575862475688, -1.0155575828854937, 1.0155575862470796, 1.0155575862468609, 1.0155575862465123, -1.0155575828848686, -1.0155575828847991, 1.0155575862459048, -1.0155575828851704, 1.015557586246081, -1.015557582885702, -1.0155575828860595, 1.0155575862467487, 1.0155575862469857, -1.0155575828871013, -1.015557582887344, 1.0155575862473205, -1.0155575828879735, -1.0155575828882615, -1.015557582888679, 1.0155575862481485, 1.0155575862482735, 1.015557586248107, -1.0155575828891341, 1.015557586247402, 1.0155575862470123, -1.0155575828883199, 1.0155575862460953, 1.0155575862457007, -1.0155575828874774, -1.0155575828873575, -1.0155575828875216, -1.0155575828879235, 1.0155575862456028, 1.0155575862458823, -1.0155575828890877, 1.0155575862460404, 1.01555758624604, 1.015557586245834, 1.0155575862454722, 1.0155575862449915, -1.015557582888415, 1.0155575862441102, 1.015557586243822, -1.0155575828878722, -1.0155575828879173, 1.015557586243544, -1.0155575828885464, 1.0155575862439834, -1.0155575828893333, -1.0155575828898038, -1.0155575828904402, 1.015557586245578, -1.0155575828917058, 1.0155575862463275, -1.0155575828925147, 1.0155575862466286, 1.0155575862465849, 1.0155575862462782, 1.0155575862457724, -1.0155575828918355, 1.0155575862446407, 1.0155575862441617, -1.0155575828907362, -1.0155575828905559, -1.0155575828906787, 1.0155575862434403, -1.0155575828913175, 1.015557586243809, 1.0155575862439374, -1.0155575828920393, -1.0155575828922478, -1.0155575828926482, -1.0155575828931949, 1.015557586245049, 1.0155575862453203, -1.015557582894354, 1.0155575862453057, 1.0155575862451578, 1.015557586244789, -1.0155575828938586, -1.0155575828936352, -1.0155575828936612, 1.015557586243807, 1.0155575862437691, -1.0155575828938836, 1.0155575862434294, 1.0155575862432547, -1.0155575828936987, 1.0155575862427633, -1.0155575828936259, -1.0155575828937387, 1.0155575862427075, 1.015557586242794, -1.0155575828943264, -1.0155575828945076, 1.0155575862429387, -1.0155575828951169, -1.0155575828954428, 1.0155575862435164, -1.0155575828961905, -1.0155575828965138, 1.0155575862441082, -1.0155575828971615, 1.0155575862442705, 1.0155575862441757, 1.015557586243834, -1.0155575828968317, 1.0155575862429167, -1.015557582896296, 1.0155575862422015, 1.0155575862418869, 1.0155575862414572, -1.0155575828953132, -1.0155575828951922, 1.0155575862406903, 1.0155575862406836, -1.0155575828955001, -1.015557582895703, -1.0155575828961543, 1.0155575862413664, 1.0155575862416937, 1.0155575862417858, -1.0155575828974885, -1.0155575828976486, -1.015557582897997, -1.0155575828984926, -1.0155575828990941, -1.0155575828997554, -1.0155575829004435, 1.0155575862442097, -1.0155575829014747, 1.0155575862445592, 1.0155575862444284, -1.0155575829014525, 1.015557586243577, 1.0155575862430384, -1.0155575829002017, 1.015557586241742, -1.0155575828993166, 1.0155575862407211, -1.0155575828987544, -1.015557582898664, 1.0155575862400548, 1.0155575862400066, -1.0155575828988495, 1.01555758623977, -1.0155575828990169, 1.0155575862397437, -1.0155575828993584, 1.0155575862398525, -1.0155575828997996, -1.0155575829000973, 1.0155575862403472, -1.0155575829008756, -1.0155575829012524, -1.0155575829017587, 1.015557586241519, 1.0155575862417243, -1.01555758290272, -1.0155575829028172, -1.0155575829030354, -1.0155575829033527, -1.0155575829037424, -1.0155575829041796, -1.0155575829046355, 1.015557586242902, -1.0155575829052375, 1.0155575862428567, 1.015557586242567, -1.0155575829047405, 1.0155575862414927, 1.0155575862408857, 1.0155575862401212, 1.01555758623926, -1.0155575829017809, -1.0155575829013084, 1.0155575862374546, 1.015557586237211, -1.0155575829009091, -1.015557582900993, 1.0155575862370576, -1.0155575829016867, -1.0155575829021577, -1.0155575829028196, 1.015557586238694, 1.0155575862391375, -1.0155575829044845, 1.0155575862394932, -1.015557582905001, 1.0155575862396036, 1.0155575862395243, -1.015557582905125, -1.015557582905087, -1.0155575829052395, 1.0155575862391875, 1.015557586239183, 1.0155575862389503, -1.015557582905296, 1.0155575862382586, 1.015557586237936, -1.0155575829046661, 1.015557586237223, -1.015557582904421, -1.0155575829044852, 1.0155575862370112, 1.0155575862370905, 1.0155575862369954, -1.0155575829049432, -1.0155575829050423, -1.0155575829053807, 1.0155575862372601, -1.0155575829062726, 1.0155575862377737, 1.0155575862379065, 1.015557586237808, 1.0155575862375166, 1.0155575862370791, -1.0155575829061436, 1.0155575862362218, 1.015557586235912, 1.015557586235523, 1.015557586235084, 1.0155575862346269, -1.0155575829045784, 1.0155575862340103, 1.0155575862339266, -1.0155575829046308, -1.0155575829049208, 1.015557586234367, -1.0155575829060168, 1.01555758623524, 1.015557586235632, -1.0155575829075152, -1.0155575829079513, -1.0155575829085595, -1.0155575829092764, -1.0155575829100556, -1.0155575829108645, 1.0155575862390156, -1.0155575829120984, -1.0155575829124708, 1.0155575862397557, -1.0155575829128902, 1.0155575862395403, 1.0155575862391766, -1.0155575829121746, -1.015557582911774, 1.0155575862376116, -1.0155575829112091, -1.0155575829109904, 1.0155575862365778, -1.0155575829108252, -1.0155575829108092, -1.0155575829109746, 1.0155575862363013, -1.0155575829114354, 1.015557586236356, 1.0155575862362625, -1.0155575829115, 1.0155575862357504, -1.0155575829113037, 1.0155575862353023, 1.015557586235071, 1.015557586234693, 1.0155575862342017, -1.0155575829101617, 1.015557586233329, 1.0155575862330517, -1.0155575829096517, -1.015557582909715, 1.0155575862328285, -1.015557582910383, 1.0155575862333053, -1.0155575829112038, 1.0155575862338606, 1.0155575862340775, -1.015557582912184, 1.0155575862342108, 1.0155575862342345, -1.0155575829125858, 1.0155575862340438, -1.0155575829127474, -1.0155575829129255, 1.0155575862341895, -1.0155575829135237, -1.0155575829138384, -1.0155575829142964, -1.0155575829148602, 1.0155575862356143, 1.0155575862358373, -1.0155575829158812, -1.0155575829159633, 1.015557586235708, 1.0155575862355628, -1.0155575829158747, -1.01555758291572, -1.0155575829157484, 1.0155575862347415, 1.0155575862346116, 1.0155575862342587, 1.0155575862337378, -1.0155575829148027, -1.015557582914524, 1.0155575862325137, 1.0155575862323272, -1.015557582914305, -1.015557582914346, -1.0155575829146422, 1.0155575862323898, -1.015557582915494, -1.01555758291594, -1.015557582916516, 1.0155575862338286, 1.0155575862341122, 1.015557586234099, 1.0155575862338369, -1.0155575829172547, -1.0155575829170824, -1.01555758291713, 1.015557586233008, -1.0155575829174384, 1.0155575862329693, -1.015557582917634, 1.0155575862328368, 1.0155575862326964, -1.0155575829175598, -1.015557582917523, -1.0155575829177024, 1.0155575862323936, 1.0155575862324486, 1.0155575862322845, -1.0155575829179966, 1.0155575862317425, 1.0155575862314892, 1.01555758623111, 1.0155575862306314, 1.0155575862301, -1.015557582916406]"
